Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,wAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,,-9999
4,125,LAC,Derius Davis,WR,22,2023,0,0,0,0,0,3,0,0,0,0,0,1,10,0,2,8,0,,,,TCU,College Stats,DaviDe02
4,126,CLE,Isaiah McGuire,DL,22,,0,0,0,,,,,,,,,,,,,,,,,,Missouri,College Stats,McGuIs00
4,127,NOR,Jake Haener,QB,24,,0,0,0,,,,,,,,,,,,,,,,,,Fresno St.,College Stats,HaenJa00
4,128,LAR,Stetson Bennett,QB,25,,0,0,0,,,,,,,,,,,,,,,,,,Georgia,College Stats,BennSt00
4,129,DAL,Viliami Fehoko,DL,23,,0,0,0,,,,,,,,,,,,,,,,,,San Jose St.,College Stats,FehoVi00
4,130,JAX,Tyler Lacy,DE,23,2023,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,Oklahoma St.,College Stats,LacyTy00
4,131,CIN,Charlie Jones,WR,24,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,6,0,,,,Purdue,College Stats,JoneCh11
4,132,PIT,Nick Herbig,OLB,21,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,,,Wisconsin,College Stats,HerbNi00
4,133,CHI,Tyler Scott,WR,21,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,20,0,,,,Cincinnati,College Stats,ScotTy00
4,134,MIN,Jay Ward,S,23,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,LSU,College Stats,WardJa00
4,135,LVR,Aidan O'Connell,QB,25,,0,0,0,,,,,,,,,,,,,,,,,,Purdue,College Stats,OConAi00
5,136,JAX,Yasir Abdullah,LB,23,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,Louisville,College Stats,AbduYa00
5,137,WAS,K.J. Henry,DE,24,2023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Clemson,College Stats,HenrKJ00
5,138,IND,Darius Rush,DB,23,,0,0,0,,,,,,,,,,,,,,,,,,South Carolina,College Stats,RushDa00
5,139,ARI,Clayton Tune,QB,24,,0,0,0,,,,,,,,,,,,,,,,,,Houston,College Stats,TuneCl00
5,140,CLE,Dorian Thompson-Robinson,QB,23,2023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,UCLA,College Stats,ThomDo02
5,141,MIN,Jaquelin Roy,DT,22,2023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,LSU,College Stats,RoyxJa00
5,142,CLE,Cameron Mitchell,DB,21,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,,,Northwestern,College Stats,MitcCa01
5,143,NYJ,Israel Abanikanda,RB,20,,0,0,0,,,,,,,,,,,,,,,,,,Pittsburgh,College Stats,AbanIs00
5,144,NWE,Atonio Mafi,OL,22,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,UCLA,College Stats,MafiAt00
5,145,CAR,Jammie Robinson,DB,22,2023,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,Florida St.,College Stats,RobiJa03
5,146,NOR,Jordan Howden,DB,23,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,,,Minnesota,College Stats,HowdJo00
5,147,TEN,Josh Whyle,TE,23,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,Cincinnati,College Stats,WhylJo01
5,148,CHI,Noah Sewell,LB,22,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,,,Oregon,College Stats,SeweNo00
5,149,GNB,Sean Clifford,QB,25,2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,,,Penn St.,College Stats,ClifSe00
5,150,BUF,Justin Shorter,WR,23,,0,0,0,,,,,,,,,,,,,,,,,,Florida,College Stats,ShorJu00
5,151,SEA,Mike Morris,DE,22,2023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,,,Michigan,College Stats,MorrMi00
5,152,DET,Colby Sorsdal,OL,23,2023,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,William & Mary,,SorsCo00
5,153,TAM,SirVocea Dennis,LB,23,2023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Pittsburgh,College Stats,DennSi00
5,154,SEA,Olusegun Oluwatimi,C,24,2023,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,Michigan,College Stats,OluwOl00
5,155,SFO,Darrell Luter Jr.,CB,23,,0,0,0,,,,,,,,,,,,,,,,,,South Alabama,College Stats,LuteDa00
5,156,LAC,Jordan McFadden,OL,23,2023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Clemson,College Stats,McFaJo00
5,157,BAL,Kyu Blu Kelly,CB,22,2023,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,,,,Stanford,College Stats,BluxKy00
5,158,IND,Daniel Scott,S,24,,0,0,0,,,,,,,,,,,,,,,,,,California,College Stats,ScotDa03
5,159,GNB,Dontayvion Wicks,WR,22,2023,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,85,1,,,,Virginia,College Stats,WickDo00
5,160,JAX,Antonio Johnson,DB,21,,0,0,0,,,,,,,,,,,,,,,,,,Texas A&M,College Stats,JohnAn07
5,161,LAR,Nick Hampton,OLB,23,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,Appalachian St.,College Stats,HampNi00
5,162,IND,Will Mallory,TE,24,2023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,49,0,,,,Miami (FL),College Stats,MallWi00
5,163,CIN,Chase Brown,RB,23,2023,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,1,,,Illinois,College Stats,BrowCh10
5,164,MIN,Jaren Hall,QB,25,,0,0,0,,,,,,,,,,,,,,,,,,BYU,College Stats,HallJa00
5,165,CHI,Terell Smith,DB,24,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,,,Minnesota,College Stats,SmitTe05
5,166,KAN,BJ Thompson,DE,24,,0,0,0,,,,,,,,,,,,,,,,,,S.F. Austin,College Stats,ThomBJ00
5,167,HOU,Henry To'oTo'o,LB,22,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,12,,,Alabama,College Stats,TooTHe00
5,168,ARI,Owen Pappoe,LB,22,2023,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,Auburn,College Stats,PappOw00
5,169,DAL,Asim Richards,OL,22,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,North Carolina,College Stats,RichAs00
5,170,LVR,Christopher Smith II,DB,23,,0,0,0,,,,,,,,,,,,,,,,,,Georgia,College Stats,SmitCh04
5,171,TAM,Payne Durham,TE,23,,0,0,0,,,,,,,,,,,,,,,,,,Purdue,College Stats,DurhPa00
5,172,NYG,Eric Gray,RB,23,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,Oklahoma,College Stats,GrayEr01
5,173,SFO,Robert Beal,OLB,24,,0,0,0,,,,,,,,,,,,,,,,,,Georgia,College Stats,BealRo00
5,174,LAR,Warren McClendon Jr.,OL,22,,0,0,0,,,,,,,,,,,,,,,,,,Georgia,College Stats,McClWa00
5,175,LAR,Davis Allen,TE,22,2023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Clemson,College Stats,AlleDa02
5,176,IND,Evan Hull,RB,22,2023,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,6,0,,,,Northwestern,College Stats,HullEv00
5,177,LAR,Puka Nacua,WR,22,2023,0,0,0,0,0,3,0,0,0,0,0,2,4,0,30,338,0,,,,BYU,College Stats,NacuPu00
6,178,DAL,Eric Scott,DB,25,,0,0,0,,,,,,,,,,,,,,,,,,Southern Miss,College Stats,ScotEr00
6,179,GNB,Karl Brooks,DT,23,2023,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,,2.0,Bowling Green,College Stats,BrooKa00
6,180,ARI,Kei'Trel Clark,DB,22,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16,,,Louisville,College Stats,ClarKe02
6,181,TAM,Josh Hayes,CB,24,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,,,Kansas St.,College Stats,HayeJo01
6,182,LAR,Tre'Vius Tomlinson,CB,22,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,,,TCU,College Stats,HodgTr00
6,183,DEN,JL Skinner,S,22,,0,0,0,,,,,,,,,,,,,,,,,,Boise St.,College Stats,SkinJL00
6,184,NYJ,Zaire Barnes,LB,24,,0,0,0,,,,,,,,,,,,,,,,,,Western Michigan,College Stats,BarnZa00
6,185,JAX,Parker Washington,WR,21,,0,0,0,,,,,,,,,,,,,,,,,,Penn St.,College Stats,WashPa01
6,186,TEN,Jaelyn Duncan,OL,23,2023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Maryland,College Stats,DuncJa00
6,187,NWE,Kayshon Boutte,WR,21,2023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,LSU,College Stats,BoutKa00
6,188,PHI,Tanner McKee,QB,23,,0,0,0,,,,,,,,,,,,,,,,,,Stanford,College Stats,McKeTa01
6,189,LAR,Ochaun Mathis,DE,24,,0,0,0,,,,,,,,,,,,,,,,,,Nebraska,College Stats,MathOc00
6,190,CLE,Luke Wypler,OL,22,,0,0,0,,,,,,,,,,,,,,,,,,Ohio St.,College Stats,WyplLu00
6,191,TAM,Trey Palmer,WR,22,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,36,1,,,,Nebraska,College Stats,PalmTr00
6,192,NWE,Bryce Baringer,P,24,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,Michigan St.,College Stats,BariBr00
6,193,WAS,Chris Rodriguez,RB,22,2023,0,0,0,0,0,3,0,0,0,0,0,3,7,0,0,0,0,,,,Kentucky,College Stats,RodrCh00
6,194,KAN,Keondre Coburn,DT,23,2023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,,,Texas,College Stats,CobuKe00
6,195,NOR,A.T. Perry,WR,23,,0,0,0,,,,,,,,,,,,,,,,,,Wake Forest,College Stats,PerrAT00
6,196,TAM,Jose Ramirez,DL,24,,0,0,0,,,,,,,,,,,,,,,,,,East. Michigan,College Stats,RamiJo00
6,197,MIA,Elijah Higgins,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,Stanford,College Stats,HiggEl00
6,198,SEA,Jerrick Reed,S,23,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,,,New Mexico,College Stats,ReedJe00
6,199,BAL,Malaesala Aumavae-Laulu,OL,24,,0,0,0,,,,,,,,,,,,,,,,,,Oregon,College Stats,AumaMa00
6,200,LAC,Scott Matlock,DT,23,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,,,Boise St.,College Stats,MatlSc00
6,201,HOU,Jarrett Patterson,OL,24,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,Notre Dame,College Stats,PattJa03
6,202,JAX,Christian Braswell,DB,23,2023,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,Rutgers,College Stats,BrasCh00
6,203,LVR,Amari Burney,LB,23,,0,0,0,,,,,,,,,,,,,,,,,,Florida,College Stats,BurnAm00
6,204,NYJ,Jarrick Bernard-Converse,CB,23,,0,0,0,,,,,,,,,,,,,,,,,,LSU,College Stats,BernJa01
6,205,HOU,Xavier Hutchinson,WR,23,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,9,0,,,,Iowa St.,College Stats,HutcXa00
6,206,CIN,Andrei Iosivas,WR,23,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,Princeton,,IosiAn00
6,207,GNB,Anders Carlson,K,25,2023,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,Auburn,College Stats,CarlAn00
6,208,JAX,Erick Hallett,DB,23,,0,0,0,,,,,,,,,,,,,,,,,,Pittsburgh,College Stats,HallEr00
6,209,NYG,Tre Hawkins,CB,23,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,,,Old Dominion,,HawkTr00
6,210,NWE,Demario Douglas,WR,22,2023,0,0,0,0,0,3,0,0,0,0,0,1,5,0,7,74,0,,,,Liberty,College Stats,DougDe00
6,211,IND,Titus Leo,LB,24,,0,0,0,,,,,,,,,,,,,,,,,,Wagner,,LeoxTi00
6,212,DAL,Deuce Vaughn,RB,21,2023,0,0,0,0,0,3,0,0,0,0,0,9,24,0,3,16,0,,,,Kansas St.,College Stats,VaugDe00
6,213,ARI,Dante Stills,DT,23,2023,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,West Virginia,College Stats,StilDa01
6,214,NWE,Ameer Speed,CB,23,2023,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,,,Michigan St.,College Stats,SpeeAm00
6,215,LAR,Zach Evans,RB,22,,0,0,0,,,,,,,,,,,,,,,,,,Mississippi,College Stats,EvanZa00
6,216,SFO,Dee Winters,LB,22,2023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,TCU,College Stats,WintDe00
6,217,CIN,Brad Robbins,P,24,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,Michigan,College Stats,RobbBr00
7,218,CHI,Travis Bell,DL,24,,0,0,0,,,,,,,,,,,,,,,,,,Kennesaw St.,,BellTr01
7,219,DET,Antoine Green,WR,23,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,,,,North Carolina,College Stats,GreeAn00
7,220,NYJ,Zack Kuntz,TE,24,,0,0,0,,,,,,,,,,,,,,,,,,Old Dominion,College Stats,KuntZa00
7,221,IND,Jaylon Jones,DB,21,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,,,Texas A&M,College Stats,JoneJa13
7,222,MIN,DeWayne McBride,RB,22,,0,0,0,,,,,,,,,,,,,,,,,,Ala-Birmingham,College Stats,McBrDe00
7,223,LAR,Ethan Evans,P,22,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,Wingate,,EvanEt00
7,224,ATL,DeMarcco Hellams,DB,23,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,Alabama,College Stats,HellDe00
7,225,ATL,Jovaughn Gwyn,OL,24,,0,0,0,,,,,,,,,,,,,,,,,,South Carolina,College Stats,GwynJo00
7,226,JAX,Cooper Hodges,OL,23,,0,0,0,,,,,,,,,,,,,,,,,,Appalachian St.,College Stats,HodgCo00
7,227,JAX,Raymond Vohasek,DT,,,0,0,0,,,,,,,,,,,,,,,,,,North Carolina,College Stats,VohaRa00
7,228,TEN,Colton Dowell,WR,24,,0,0,0,,,,,,,,,,,,,,,,,,UT Martin,,DoweCo00
7,229,BAL,Andrew Vorhees,OL,24,,0,0,0,,,,,,,,,,,,,,,,,,USC,College Stats,VorhAn00
7,230,BUF,Nick Broeker,OL,22,,0,0,0,,,,,,,,,,,,,,,,,,Mississippi,College Stats,BroeNi00
7,231,LVR,Nesta Jade Silvera,DT,23,,0,0,0,,,,,,,,,,,,,,,,,,Arizona St.,College Stats,JadeNe00
7,232,GNB,Carrington Valentine,DB,21,2023,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,,,Kentucky,College Stats,ValeCa00
7,233,WAS,Andre Jones,DE,24,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,Louisiana,College Stats,JoneAn02
7,234,LAR,Jason Taylor,S,23,2023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Oklahoma St.,College Stats,TaylJa05
7,235,GNB,Lew Nichols,RB,22,,0,0,0,,,,,,,,,,,,,,,,,,Central Michigan,College Stats,NichLe00
7,236,IND,Jake Witt,OL,23,,0,0,0,,,,,,,,,,,,,,,,,,Northern Michigan,,WittJa01
7,237,SEA,Kenny McIntosh,RB,23,,0,0,0,,,,,,,,,,,,,,,,,,Georgia,College Stats,McInKe00
7,238,MIA,Ryan Hayes,OL,23,,0,0,0,,,,,,,,,,,,,,,,,,Michigan,College Stats,HayeRy00
7,239,LAC,Max Duggan,QB,22,,0,0,0,,,,,,,,,,,,,,,,,,TCU,College Stats,DuggMa00
7,240,JAX,Derek Parish,DL,24,,0,0,0,,,,,,,,,,,,,,,,,,Houston,College Stats,PariDe00
7,241,PIT,Cory Trice Jr.,CB,23,,0,0,0,,,,,,,,,,,,,,,,,,Purdue,College Stats,TricCo00
7,242,GNB,Anthony Johnson Jr.,DB,23,,0,0,0,,,,,,,,,,,,,,,,,,Iowa St.,College Stats,JohnAn08
7,243,NYG,Jordon Riley,DL,25,2023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,,,Oregon,College Stats,RileJo00
7,244,DAL,Jalen Brooks,WR,23,2023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,South Carolina,College Stats,BrooJa03
7,245,NWE,Isaiah Bolden,CB,23,,0,0,0,,,,,,,,,,,,,,,,,,Jackson St.,College Stats,BoldIs00
7,246,CIN,DJ Ivey,CB,23,,0,0,0,,,,,,,,,,,,,,,,,,Miami (FL),College Stats,IveyDJ00
7,247,SFO,Brayden Willis,TE,23,2023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Oklahoma,College Stats,WillBr06
7,248,HOU,Brandon Hill,DB,23,,0,0,0,,,,,,,,,,,,,,,,,,Pittsburgh,College Stats,HillBr03
7,249,PHI,Moro Ojomo,DE,22,,0,0,0,,,,,,,,,,,,,,,,,,Texas,College Stats,OjomMo00
7,250,KAN,Nic Jones,CB,21,,0,0,0,,,,,,,,,,,,,,,,,,Ball St.,College Stats,JoneNi00
7,251,PIT,Spencer Anderson,OL,23,,0,0,0,,,,,,,,,,,,,,,,,,Maryland,College Stats,AndeSp00
7,252,BUF,Alex Austin,DB,22,2023,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,,Oregon St.,College Stats,AustAl00
7,253,SFO,Ronnie Bell,WR,23,2023,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,24,1,1,,,Michigan,College Stats,BellRo01
7,254,NYG,Gervarrius Owens,DB,23,,0,0,0,,,,,,,,,,,,,,,,,,Houston,College Stats,OwenGe00
7,255,SFO,Jalen Graham,S,22,,0,0,0,,,,,,,,,,,,,,,,,,Purdue,College Stats,GrahJa02
7,256,GNB,Grant Dubose,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,Charlotte,College Stats,DuboGr00
7,257,DEN,Alex Forsyth,OL,24,,0,0,0,,,,,,,,,,,,,,,,,,Oregon,College Stats,ForsAl00
7,258,CHI,Kendall Williamson,S,23,,0,0,0,,,,,,,,,,,,,,,,,,Stanford,College Stats,WillKe07
7,259,LAR,Desjuan Johnson,DT,24,2023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,Toledo,College Stats,JohnDe08